Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
1,1360,4,2,1,1913,Urban,Fair,No,362654
2,4272,5,3,2,1962,Downtown,Good,Yes,1265841
3,3592,5,4,1,1980,Suburban,Good,Yes,720710
4,966,2,1,2,1984,Urban,Good,No,348862
5,4926,5,2,3,1950,Suburban,Good,No,899784
6,3944,4,3,1,2011,Urban,Excellent,No,1146241
7,3671,4,2,3,1978,Downtown,Good,Yes,1074262
8,3419,4,2,2,1957,Urban,Excellent,No,934921
9,630,2,1,1,1914,Downtown,Excellent,No,345558
10,2185,2,2,3,1964,Downtown,Good,Yes,715370
11,1269,3,3,2,1987,Rural,Good,No,305268
12,2891,5,4,2,1954,Suburban,Excellent,Yes,756150
13,2933,3,2,1,2018,Suburban,Excellent,Yes,715964
14,1684,3,3,2,1975,Downtown,Poor,Yes,430310
15,3885,3,3,2,1909,Urban,Poor,No,594351
16,4617,4,3,3,2009,Suburban,Excellent,Yes,1038312
17,3404,5,3,3,2005,Rural,Fair,Yes,475441
18,974,2,1,2,1941,Rural,Excellent,Yes,267990
19,1582,2,1,3,2015,Urban,Good,Yes,459895
20,3058,4,4,2,1994,Suburban,Fair,Yes,597278
21,2547,4,2,2,1910,Suburban,Poor,Yes,368654
22,3247,3,3,1,2017,Urban,Fair,No,695019
23,1475,4,2,2,1915,Downtown,Fair,No,487576
24,2306,3,2,2,1972,Suburban,Good,No,458759
25,689,1,2,2,2010,Downtown,Good,No,366695
26,3234,5,2,3,1977,Downtown,Excellent,Yes,1200649
27,3505,3,2,1,1918,Downtown,Good,Yes,978892
28,2399,2,2,1,1930,Suburban,Good,Yes,453447
29,1767,4,4,2,1972,Urban,Good,Yes,563977
30,2028,2,1,2,1999,Suburban,Good,No,451897
31,3702,5,3,1,1952,Suburban,Good,Yes,708071
32,4056,4,2,2,2002,Downtown,Poor,No,839429
33,4390,5,2,1,2017,Suburban,Poor,Yes,614965
34,1146,3,3,2,1989,Suburban,Poor,No,211396
35,3388,4,3,3,1907,Urban,Fair,Yes,677688
36,2935,4,3,1,1923,Rural,Good,Yes,507082
37,1100,3,3,2,1907,Downtown,Fair,No,388476
38,2863,4,4,3,1982,Downtown,Excellent,Yes,1105042
39,2561,5,2,3,2010,Suburban,Excellent,No,651607
40,741,2,1,2,1947,Rural,Excellent,Yes,216801
41,2541,5,2,2,1929,Urban,Excellent,Yes,758347
42,3324,4,2,2,1957,Rural,Fair,No,434475
43,3112,3,2,1,1985,Suburban,Good,Yes,574889
44,1863,4,3,3,1954,Rural,Fair,No,336014
45,1978,2,2,1,1972,Downtown,Excellent,Yes,815768
46,3056,3,2,1,2021,Downtown,Excellent,Yes,1108564
47,1275,4,2,1,2021,Rural,Excellent,Yes,368013
48,4514,3,3,1,1961,Rural,Good,Yes,633726
49,534,1,2,1,2007,Downtown,Good,Yes,346054
50,3652,3,2,3,1947,Downtown,Poor,Yes,713174
51,2455,4,3,1,1903,Downtown,Poor,Yes,525683
52,2085,3,3,2,1936,Downtown,Good,Yes,737366
53,4443,5,2,3,1907,Downtown,Good,Yes,1195945
54,3573,5,4,1,1900,Rural,Excellent,Yes,643351
55,1521,3,2,2,1991,Urban,Poor,Yes,315427
56,3961,5,3,2,1969,Urban,Excellent,Yes,1162602
57,3113,3,3,1,1946,Urban,Good,Yes,695085
58,4343,3,2,3,1999,Suburban,Excellent,Yes,953246
59,2000,4,2,2,2016,Urban,Excellent,Yes,735425
60,661,2,2,2,1974,Suburban,Excellent,No,278988
61,4797,4,4,3,1904,Suburban,Fair,No,781843
62,2481,3,2,2,1949,Suburban,Excellent,Yes,672153
63,1495,2,1,1,1923,Suburban,Fair,Yes,303389
64,3842,5,4,2,1946,Urban,Poor,No,601271
65,4298,3,3,2,1917,Rural,Good,Yes,616511
66,1775,2,1,3,1983,Suburban,Excellent,No,445573
67,1516,4,4,1,1927,Urban,Good,No,478474
68,837,2,2,1,1976,Downtown,Excellent,Yes,497989
69,1378,4,2,1,1904,Urban,Good,Yes,423382
70,1576,4,3,1,1929,Suburban,Fair,No,362069
71,4493,5,2,1,1900,Downtown,Excellent,No,1419784
72,879,2,2,2,1985,Suburban,Poor,Yes,185669
73,992,2,2,1,1981,Urban,Excellent,Yes,428819
74,2562,4,3,1,1945,Downtown,Good,Yes,798450
75,4384,5,2,2,1968,Rural,Good,Yes,671207
76,564,2,2,2,1930,Downtown,Good,No,301359
77,3068,4,4,2,1969,Rural,Fair,No,450225
78,2527,4,3,3,1990,Urban,Good,Yes,682185
79,3195,5,3,1,1955,Suburban,Fair,No,575459
80,1995,2,1,1,1988,Suburban,Fair,Yes,413293
81,891,2,1,1,1992,Urban,Fair,Yes,290046
82,4974,5,3,1,1927,Urban,Good,Yes,994363
83,4061,3,2,3,1915,Urban,Good,Yes,899747
84,2778,3,3,1,1953,Suburban,Good,Yes,601820
85,3599,5,2,1,1952,Suburban,Excellent,Yes,861217
86,700,2,1,2,1911,Rural,Good,No,147838
87,3604,5,3,2,1919,Downtown,Good,No,990213
88,2954,5,4,2,1981,Suburban,Good,Yes,662216
89,4145,5,4,1,1933,Suburban,Good,Yes,806812
90,1304,2,2,1,2018,Urban,Good,Yes,434127
91,3231,4,4,2,1952,Urban,Poor,No,603973
92,3273,5,2,2,1963,Suburban,Excellent,Yes,763137
93,2070,4,4,2,1922,Downtown,Good,Yes,752531
94,3190,4,3,1,2008,Downtown,Fair,Yes,910271
95,4340,5,4,3,1926,Suburban,Good,Yes,752476
96,1528,2,1,1,2012,Suburban,Poor,Yes,264250
97,1002,2,1,1,1916,Rural,Fair,No,184544
98,4993,4,4,3,1947,Suburban,Poor,No,620697
99,1370,4,3,2,1920,Suburban,Good,Yes,331318
100,4988,5,2,2,1949,Rural,Good,Yes,721984
101,706,2,2,2,1939,Suburban,Excellent,Yes,271877
102,1984,3,2,1,1994,Suburban,Poor,No,325051
103,1363,2,1,2,1902,Downtown,Good,Yes,464791
104,3290,3,3,2,1916,Suburban,Good,Yes,599888
105,1063,2,1,2,1960,Rural,Fair,Yes,196664
106,4691,3,3,2,1949,Suburban,Good,Yes,891086
107,2257,4,3,1,2021,Suburban,Poor,Yes,355488
108,2178,3,2,3,1989,Urban,Fair,Yes,503704
109,3742,4,2,1,1986,Rural,Good,Yes,544307
110,1559,2,1,2,1905,Suburban,Good,Yes,338954
111,2222,4,2,3,1927,Suburban,Fair,Yes,435343
112,3814,5,3,3,1971,Rural,Fair,Yes,520759
113,3657,5,2,3,1954,Downtown,Fair,Yes,964820
114,3125,3,2,3,1957,Urban,Fair,Yes,711459
115,3229,3,2,1,1944,Urban,Fair,Yes,645652
116,2097,2,2,2,1971,Urban,Good,No,489526
117,3560,4,4,2,1918,Suburban,Good,Yes,711495
118,3193,4,4,3,2001,Suburban,Good,Yes,678766
119,4127,5,4,2,1928,Urban,Good,Yes,927532
120,1863,4,3,1,1922,Downtown,Good,Yes,660753
121,2481,2,1,2,2010,Suburban,Fair,Yes,493100
122,2163,3,3,1,1931,Downtown,Poor,No,428404
123,2029,2,1,1,1909,Downtown,Excellent,Yes,717777
124,2538,3,3,2,1990,Rural,Poor,Yes,374522
125,3802,3,3,1,1948,Suburban,Fair,No,659990
126,2737,3,2,1,1964,Rural,Poor,No,324544
127,1806,2,1,1,2002,Downtown,Good,No,629537
128,4529,3,2,1,1928,Suburban,Good,No,798030
129,3175,4,2,3,1958,Downtown,Excellent,No,1139317
130,1782,2,2,2,1944,Urban,Excellent,Yes,587314
131,1209,4,3,2,1966,Urban,Good,Yes,435593
132,4913,4,3,1,1950,Downtown,Good,Yes,1340128
133,4248,5,4,2,2010,Rural,Fair,No,612172
134,1163,4,2,1,2000,Downtown,Fair,No,446951
135,2498,3,2,2,1994,Urban,Fair,Yes,584293
136,3945,4,2,3,1910,Rural,Fair,Yes,481015
137,4243,4,4,2,1985,Rural,Fair,No,555909
138,1995,2,1,1,1981,Rural,Fair,No,297707
139,3804,4,2,2,1998,Suburban,Good,Yes,713985
140,4263,3,3,2,1905,Downtown,Excellent,No,1345171
141,2353,2,1,3,1966,Downtown,Good,Yes,720590
142,1791,3,2,1,1961,Suburban,Excellent,Yes,509889
143,4081,5,3,2,1904,Urban,Good,Yes,953784
144,3957,4,3,3,1908,Downtown,Good,Yes,1091046
145,2136,2,1,2,1927,Urban,Good,Yes,544844
146,4196,5,3,1,1982,Suburban,Fair,No,763605
147,3499,3,3,2,1991,Suburban,Fair,No,635014
148,3652,4,3,2,1990,Urban,Excellent,No,1040594
149,1198,3,2,2,1976,Suburban,Excellent,Yes,409173
150,2660,4,4,2,1937,Urban,Poor,Yes,512190
151,4597,3,2,1,1942,Downtown,Fair,Yes,1169726
152,1354,4,4,1,2016,Urban,Good,Yes,523559
153,3974,3,2,3,1920,Downtown,Fair,Yes,980352
154,2207,3,2,2,1990,Downtown,Good,Yes,755896
155,3277,4,4,1,1961,Urban,Fair,Yes,773394
156,2233,3,3,1,1945,Rural,Good,No,363995
157,4010,4,3,1,1969,Suburban,Fair,Yes,687168
158,702,2,2,2,1937,Suburban,Good,No,217975
159,3755,5,2,1,1948,Suburban,Poor,Yes,540367
160,4718,4,2,1,1974,Downtown,Good,No,1327343
161,4996,4,4,2,2010,Urban,Excellent,Yes,1367778
162,1266,2,2,2,2004,Urban,Good,Yes,395743
163,4889,3,2,3,2016,Downtown,Excellent,Yes,1649651
164,2827,5,2,2,1980,Suburban,Excellent,No,678659
165,3431,4,3,3,2019,Urban,Excellent,Yes,977657
166,697,2,2,2,1938,Suburban,Good,Yes,218802
167,2430,3,2,1,1970,Urban,Good,No,612417
168,4082,4,2,3,1929,Downtown,Excellent,Yes,1410853
169,1108,2,2,1,1920,Urban,Poor,Yes,240093
170,3772,5,3,1,1900,Downtown,Good,Yes,1082617
171,1647,4,2,3,1988,Urban,Excellent,Yes,628829
172,4782,3,2,2,1931,Suburban,Good,Yes,787180
173,3897,4,2,3,2022,Suburban,Excellent,Yes,949215
174,3011,4,4,3,2020,Urban,Good,Yes,797204
175,2294,4,3,3,1907,Downtown,Excellent,Yes,892884
176,1159,4,2,2,1968,Suburban,Good,No,314070
177,3311,3,3,2,1929,Suburban,Good,Yes,616502
178,1869,4,2,2,2014,Suburban,Good,Yes,469521
179,2486,3,3,1,1907,Rural,Excellent,Yes,527707
180,646,2,1,2,2012,Urban,Excellent,Yes,369967
181,3719,3,2,3,1918,Downtown,Excellent,Yes,1217501
182,3411,4,4,1,2007,Urban,Good,Yes,814635
183,2234,2,2,2,1958,Suburban,Good,Yes,434572
184,2343,4,2,1,1954,Rural,Poor,No,308178
185,988,2,2,1,1929,Suburban,Excellent,Yes,313782
186,3476,4,2,1,1978,Suburban,Good,Yes,678424
187,2459,3,3,3,1935,Suburban,Fair,Yes,498801
188,2885,5,4,1,1954,Suburban,Fair,Yes,511433
189,3419,3,3,2,1943,Suburban,Excellent,No,828945
190,2302,3,3,2,1926,Downtown,Excellent,Yes,874725
191,4561,4,2,2,1976,Urban,Excellent,Yes,1177637
192,3869,5,4,2,1977,Suburban,Good,Yes,772366
193,762,2,1,1,2000,Rural,Good,Yes,200141
194,1123,2,1,2,1953,Suburban,Good,Yes,298054
195,1516,4,3,2,1947,Urban,Poor,Yes,316982
196,4143,4,2,2,1929,Rural,Excellent,Yes,662670
197,2549,3,2,3,1938,Urban,Poor,Yes,431521
198,4223,5,4,3,2010,Rural,Good,Yes,624426
199,3608,4,4,2,1912,Urban,Good,Yes,847240
200,4590,4,4,2,2021,Suburban,Good,Yes,849351
201,2556,3,2,3,1915,Urban,Excellent,Yes,722180
202,3670,5,2,2,1943,Downtown,Poor,No,737154
203,2182,2,2,2,1970,Suburban,Good,Yes,466453
204,2755,4,3,1,2011,Downtown,Poor,No,631935
205,1654,3,3,3,2018,Urban,Poor,Yes,382395
206,4999,3,3,1,2018,Suburban,Good,No,871304
207,3691,5,4,1,1926,Suburban,Poor,Yes,508454
208,2196,4,2,3,1944,Suburban,Good,Yes,402922
209,4491,5,3,1,2018,Rural,Good,No,705662
210,2148,4,3,2,1934,Downtown,Poor,No,481463
211,1945,2,1,1,1978,Downtown,Poor,Yes,428842
212,4699,5,2,3,1927,Downtown,Good,Yes,1299322
213,4423,5,2,2,1998,Rural,Excellent,Yes,866437
214,753,2,1,1,1906,Rural,Good,No,153649
215,3683,3,2,2,1961,Urban,Good,Yes,809888
216,3057,4,2,2,2013,Rural,Good,Yes,520430
217,598,1,1,2,2009,Downtown,Good,No,309862
218,2700,5,2,1,2013,Rural,Fair,No,402227
219,3461,5,2,2,1950,Downtown,Good,Yes,1065562
220,4933,5,4,3,1945,Downtown,Good,Yes,1391006
221,4277,5,4,2,1919,Downtown,Good,No,1123486
222,3369,5,2,1,1995,Suburban,Good,Yes,631035
223,3734,3,3,2,1937,Urban,Excellent,No,1005853
224,4291,3,2,1,1960,Suburban,Fair,Yes,746917
225,1456,3,3,2,2003,Rural,Excellent,Yes,353652
226,4567,4,2,3,1931,Suburban,Good,Yes,847866
227,660,2,1,1,1925,Downtown,Good,Yes,325621
228,4993,5,3,3,1957,Suburban,Poor,No,725638
229,1800,4,3,3,1938,Urban,Good,Yes,522873
